8,13,13,8,4,4,4,4,9,24,35,6,-49,98,136,11,6,507,8,5,7,13,-64,-27,54,2,42,-109,38,49,0,9,0,429
6,13,16,9,3,3,3,5,8,23,23,31,-18,126,248,8,7,513,6,5,6,7,-28,-23,79,-1,46,-26,40,10,0,9,520,784
11,19,20,14,3,3,4,13,12,26,25,31,-12,51,197,8,3,510,4,6,8,11,67,92,72,-4,52,195,50,-9,4923,5,478,1001
10,17,18,12,6,4,5,11,16,24,26,30,-20,69,216,10,3,514,8,8,11,13,99,78,46,-1,52,186,51,-16,2129,3,437,991
15,23,23,17,8,7,9,15,24,26,26,7,-50,19,206,15,3,504,10,10,11,19,122,136,45,6,50,22,47,2,1333,2,437,700
9,13,15,10,5,4,5,5,15,23,26,6,-49,97,169,5,6,508,4,4,4,9,-37,-33,41,1,49,32,46,6,0,7,478,724
5,10,14,5,3,1,1,9,18,22,29,-4,-52,59,208,9,9,471,7,6,7,18,7,21,24,1,42,-113,33,92,0,18,0,215
7,14,16,9,4,2,3,14,18,28,27,21,-25,77,175,18,5,472,12,8,9,15,15,15,9,2,59,39,45,14,1357,10,333,465
9,15,16,10,6,4,7,10,30,31,35,-7,-61,31,186,15,3,465,10,8,10,23,27,53,8,-4,44,-28,35,69,279,12,250,365
4,10,10,5,2,1,1,6,20,36,36,25,-17,90,188,13,10,488,9,7,7,15,-5,6,33,2,35,-67,30,161,0,22,0,42
3,14,14,5,1,1,1,11,14,24,27,46,6,77,204,17,10,500,11,10,9,10,32,36,13,2,37,127,25,140,0,21,0,17
4,11,11,5,2,1,1,9,27,26,28,49,25,58,152,8,7,500,5,6,8,14,22,32,0,3,41,138,37,103,0,12,0,222
11,17,17,11,5,2,4,14,21,27,25,38,0,50,155,14,2,493,11,9,9,14,10,18,12,10,56,322,50,4,2180,9,365,635
7,10,14,7,4,1,2,11,22,26,29,17,-34,34,161,9,4,486,7,6,8,15,7,17,21,1,52,167,46,34,0,6,437,355
11,16,17,12,6,4,5,13,14,28,24,15,-31,38,193,14,4,478,10,8,10,17,53,58,27,1,59,126,47,-9,2653,4,275,595
5,10,10,5,1,1,1,9,19,32,34,11,-39,79,195,10,5,487,7,8,8,15,23,33,5,-3,47,46,42,55,0,11,0,179
4,14,15,6,1,1,1,13,11,23,26,23,-19,83,189,17,9,496,12,13,12,13,18,19,22,-2,47,151,40,41,0,13,0,89
11,19,22,13,4,4,6,22,25,25,26,30,-10,115,176,12,7,496,8,11,15,22,81,107,107,8,51,174,45,1,1994,7,333,512
8,15,19,8,3,1,3,13,32,28,26,37,-9,52,157,10,1,492,7,4,12,20,-2,21,-11,8,53,280,47,10,0,7,303,454
4,8,9,4,2,1,1,5,9,23,30,15,-33,89,202,9,6,494,6,4,6,9,-15,-4,25,-3,43,44,38,72,0,12,0,154
4,10,11,5,2,1,1,8,17,25,26,29,-12,105,209,13,7,502,8,9,10,12,23,26,51,-5,44,105,35,46,0,14,0,241
4,9,11,5,2,1,1,7,14,23,26,28,-11,100,202,13,6,505,8,8,11,13,9,11,11,-7,48,164,40,16,0,11,0,573
6,19,19,8,3,2,3,15,15,28,28,20,-22,71,200,7,3,504,4,6,9,13,24,38,39,-3,50,215,48,6,1988,6,303,600
6,13,18,7,3,1,2,13,21,27,27,41,-2,97,204,14,3,511,9,10,12,17,25,16,28,0,49,221,49,4,0,11,478,975
8,15,16,9,5,3,5,12,23,26,25,25,-26,51,185,15,3,503,9,7,10,23,43,60,41,6,49,59,49,0,365,4,365,561
7,11,16,7,4,2,3,9,28,25,25,14,-38,22,155,15,2,490,11,8,9,21,-37,-23,-12,0,53,177,47,23,1539,4,160,484
4,12,13,6,2,1,2,11,16,24,25,16,-35,63,168,9,7,491,6,6,8,14,-7,-16,18,7,54,154,48,18,892,6,333,487
4,12,12,6,2,1,1,8,15,24,28,22,-27,109,193,10,7,504,7,8,7,11,0,-1,23,1,51,227,40,19,0,14,0,237
13,22,22,14,4,3,5,25,20,25,25,45,8,134,215,13,6,509,9,11,14,22,77,116,25,7,49,153,47,3,0,7,0,905
6,15,18,10,4,3,3,13,29,25,26,11,-44,73,194,10,5,498,7,7,11,22,55,56,23,7,52,187,46,8,83,5,400,441
9,14,14,10,5,4,5,9,21,26,31,3,-51,62,195,6,7,488,5,8,11,19,78,95,116,0,43,63,40,64,189,10,400,484
12,17,23,10,6,4,5,19,34,27,24,16,-37,66,187,17,3,492,12,6,12,27,60,64,57,13,52,161,48,39,1053,8,400,564
9,16,17,11,5,3,4,11,22,25,27,12,-40,104,202,11,8,494,8,10,13,20,71,74,71,5,48,89,45,32,0,13,333,320
10,17,19,10,3,2,4,13,22,24,26,4,-50,53,192,9,4,495,6,5,10,16,43,65,94,6,53,81,48,12,814,6,365,445
9,13,15,9,4,4,4,7,13,30,27,4,-50,30,193,13,3,494,10,5,8,17,5,18,16,6,56,125,49,-1,3337,3,303,721
12,17,19,12,5,5,6,10,16,25,27,11,-44,89,200,8,9,501,6,7,9,16,93,132,99,9,54,230,44,15,0,9,478,494
14,17,19,12,9,4,5,15,28,26,27,29,-26,61,192,11,3,500,8,7,11,22,65,57,-10,7,46,60,45,38,54,6,365,304
9,17,19,12,5,4,6,15,23,23,26,10,-43,96,201,9,8,496,7,9,12,21,84,98,13,7,49,-13,43,23,0,11,0,599
5,14,17,10,3,2,3,21,28,30,34,0,-59,93,197,8,7,499,7,9,13,23,63,44,16,1,42,175,44,60,0,14,365,446
11,21,21,14,6,5,7,24,21,27,29,9,-45,34,209,12,5,506,9,10,13,17,91,119,74,-1,49,212,48,4,0,4,478,831
5,9,13,5,3,1,1,13,24,27,30,10,-43,33,169,9,6,497,8,10,10,22,-5,16,26,7,45,155,45,61,0,12,478,493
5,15,17,10,3,2,3,18,24,29,31,27,-18,105,196,13,3,507,10,11,11,14,47,47,16,-5,51,195,49,-2,0,7,437,904
7,15,16,8,4,2,2,7,14,23,26,30,-16,110,232,12,6,513,9,9,8,10,-23,-14,28,-7,53,202,48,-17,0,5,0,1025
6,12,15,7,3,2,3,8,14,25,23,32,-13,111,206,12,4,516,7,9,11,14,-3,5,53,13,50,200,44,1,0,7,0,1156
5,13,16,8,3,3,3,7,16,21,23,14,-41,101,172,8,7,510,6,6,10,15,-17,-42,21,-1,52,168,47,-1,0,9,0,809
16,23,25,18,9,7,10,20,35,24,21,8,-47,51,221,18,7,502,13,12,13,24,138,171,163,6,52,114,47,-1,0,5,437,664
7,12,13,8,4,3,4,12,17,30,32,5,-52,71,152,6,4,504,3,5,7,12,-7,23,20,-3,49,96,46,19,0,7,0,565
3,10,10,4,1,1,1,9,13,27,28,18,-29,83,160,8,4,497,4,5,7,11,37,34,24,-1,49,156,42,32,0,12,0,547
5,12,12,6,3,1,2,12,20,27,30,27,0,97,173,9,4,497,6,4,12,20,34,46,18,4,48,170,43,41,0,8,0,153
5,23,23,9,3,1,2,21,27,27,29,40,4,96,169,13,3,496,9,6,11,18,51,34,-18,10,53,280,49,-6,0,11,365,538
5,15,19,7,3,2,3,18,16,28,28,23,-23,68,175,11,5,494,7,6,10,15,56,63,44,10,55,253,48,-14,0,3,478,679
9,15,16,9,5,4,5,18,22,27,27,21,-29,65,198,12,2,490,8,7,8,12,68,65,52,11,56,134,49,4,2049,5,400,527
6,9,13,5,4,2,2,4,31,9,4,-2,-42,44,197,16,3,481,12,7,6,14,53,57,38,-6,38,0,33,135,399,15,228,374
5,11,13,5,1,1,1,5,9,12,7,24,-26,76,188,10,11,492,6,6,4,7,10,9,32,-1,40,-56,28,98,0,17,0,38
7,12,16,9,2,3,5,8,15,28,27,26,-15,101,195,10,5,491,9,5,8,12,30,37,-18,1,47,4,42,43,191,13,333,202
4,12,12,7,2,2,2,6,19,28,29,16,-30,66,167,14,4,484,11,6,8,19,1,-18,0,4,55,8,46,18,2072,10,303,350
5,14,17,9,3,3,4,13,28,31,33,11,-38,77,185,7,2,488,7,7,12,22,32,28,12,-8,48,102,44,21,122,8,365,240
6,13,13,7,3,2,3,16,13,27,28,32,-4,132,215,9,7,494,6,7,9,12,65,74,14,-5,50,112,40,-8,0,10,0,376
5,16,19,9,1,2,2,17,32,26,28,15,-38,99,200,7,6,494,6,8,13,19,44,53,36,7,45,142,42,47,0,12,0,211
6,12,16,7,3,2,2,17,35,28,29,5,-47,78,171,14,8,484,11,5,12,27,7,21,31,-3,31,-13,30,155,0,19,0,152
4,17,19,7,2,1,1,19,27,27,27,20,-32,86,132,9,6,496,7,4,10,19,-27,-15,45,10,41,-17,42,98,0,18,400,390
4,11,12,5,2,1,2,5,21,25,28,18,-32,81,181,14,4,485,11,5,7,18,-2,-14,18,2,43,-100,41,72,290,15,303,302
5,13,13,6,2,1,1,5,12,20,27,9,-44,63,168,11,7,489,9,5,5,9,8,9,4,7,50,-17,45,41,30,13,303,650
4,11,15,6,1,0,1,16,32,25,26,15,-39,73,177,11,5,497,8,8,10,20,0,3,48,2,48,167,47,58,0,15,400,310
7,16,18,10,4,4,5,17,21,26,28,20,-26,106,202,11,6,496,8,8,9,13,60,66,34,-5,49,109,44,21,0,7,333,727
16,22,22,16,8,7,10,27,29,26,25,24,-22,51,234,18,5,498,11,10,16,26,155,182,98,10,53,175,48,-6,0,4,0,731
5,13,15,7,3,2,2,8,25,23,25,4,-51,63,162,17,5,494,13,7,7,19,-55,-53,20,10,44,98,43,70,100,11,333,754
4,11,13,6,2,2,3,4,16,26,27,11,-43,87,159,16,2,492,13,7,4,10,-52,-48,24,0,48,-49,44,46,58,8,130,564
3,10,11,5,1,1,1,2,14,23,27,-2,-58,89,165,12,5,496,10,6,3,6,-33,-24,12,5,46,-97,44,48,0,15,0,541
4,10,12,6,2,1,2,2,5,27,24,1,-48,82,193,7,5,497,8,5,2,4,-33,-15,15,4,46,-25,43,44,0,11,0,619
5,12,13,7,2,2,3,4,2,5,36,5,-42,84,207,5,4,500,6,5,3,3,-37,-12,35,2,47,34,44,31,0,10,0,673
5,12,14,7,3,3,3,4,7,6,5,3,-47,72,198,7,4,501,6,5,3,5,-42,-18,76,-4,49,-47,44,17,0,7,0,714
11,14,14,10,6,4,6,8,9,28,20,15,-29,99,229,7,6,504,6,6,8,11,22,24,11,-5,50,40,44,14,0,5,0,557
4,9,11,5,2,1,1,8,17,32,36,5,-50,102,192,7,9,498,4,4,8,16,-2,12,30,3,42,19,41,67,0,16,0,285
10,15,17,10,6,4,5,11,14,30,29,4,-49,40,180,15,2,480,12,8,8,19,73,54,28,-5,54,55,45,13,790,6,365,488
8,10,12,6,3,2,2,5,6,35,24,7,-45,39,182,9,3,479,9,5,4,8,1,-8,-4,-7,60,238,48,-9,3436,1,250,624
7,13,15,9,3,1,2,7,6,6,27,-2,-55,54,200,12,3,481,11,8,4,4,12,-22,22,-6,58,115,48,-2,2017,2,333,616
6,11,11,6,3,2,3,6,23,23,33,1,-54,83,191,9,7,497,6,6,6,16,44,55,62,-1,39,137,38,93,0,13,275,193
5,12,13,6,2,1,1,9,16,24,26,29,-18,126,240,15,5,506,10,11,11,13,33,29,28,0,49,113,42,9,0,12,0,875
8,16,17,10,4,4,4,15,18,27,26,30,-13,112,234,12,4,507,7,9,11,16,88,85,92,-5,51,175,48,-2,1699,6,478,947
15,22,27,17,8,7,9,24,34,26,24,12,-40,26,227,12,2,504,6,6,13,26,121,150,157,9,49,153,49,12,1134,2,365,847
11,19,21,14,5,5,5,13,17,27,25,3,-51,42,200,13,4,492,10,8,8,19,84,87,111,3,57,309,50,-15,3268,1,365,752
8,12,14,8,5,2,2,8,7,30,29,8,-48,6,191,8,3,489,7,5,5,12,21,27,21,-4,56,172,48,3,875,3,437,563
5,10,14,6,2,2,2,6,11,21,32,6,-47,99,211,10,7,506,7,7,6,11,-31,-3,41,1,47,-23,42,36,0,10,0,224
11,20,21,13,6,4,7,19,17,24,24,35,-8,84,213,15,3,504,11,12,13,19,93,108,90,4,53,204,49,-8,718,8,365,930
6,12,13,8,3,2,4,8,25,26,24,3,-53,75,171,15,2,496,11,8,6,15,-42,-31,16,0,51,84,49,20,925,8,303,678
5,12,12,7,2,2,2,5,8,36,35,1,-55,80,182,8,6,502,7,5,4,8,-24,-16,30,1,40,-113,39,84,0,12,0,209
4,11,13,7,2,2,2,2,5,21,28,3,-53,85,184,5,6,506,5,3,2,5,-41,-26,38,-1,50,-10,47,14,0,7,0,875
5,13,16,8,2,1,2,6,12,27,27,19,-31,102,238,8,6,510,6,6,8,12,22,27,27,-3,53,156,49,-11,3665,5,400,957
10,20,22,13,5,4,6,14,20,29,25,3,-52,9,190,11,2,502,7,7,11,20,92,85,58,0,52,112,50,-1,698,5,400,891
3,12,12,6,2,1,1,11,9,22,19,39,2,97,191,20,7,497,10,8,8,8,21,14,38,4,39,23,29,107,0,18,0,37
5,12,12,5,2,1,2,4,8,24,26,29,7,104,195,15,6,495,8,6,7,9,30,40,19,5,39,-15,34,78,0,14,0,205
3,10,10,5,2,1,4,5,14,25,28,34,6,102,162,13,6,494,9,3,4,11,-3,4,22,9,42,75,38,76,0,11,0,178
3,9,12,6,2,1,2,3,20,30,33,15,-29,67,177,15,7,491,11,7,3,12,-34,-31,9,5,43,-52,40,95,191,11,250,349
5,13,15,7,2,1,0,11,21,31,32,27,-16,119,169,10,6,495,6,4,7,13,4,13,11,6,48,90,44,48,0,14,400,276
4,10,11,6,2,1,2,7,12,26,32,37,0,113,178,13,5,497,7,4,5,9,-4,8,26,7,50,89,43,20,0,7,0,329
4,10,11,6,2,1,2,8,10,28,32,41,9,117,169,14,3,501,5,6,8,11,4,18,40,3,45,117,45,52,0,12,478,308
4,15,16,7,2,1,1,10,12,20,21,20,-28,85,177,15,4,502,11,6,8,13,4,-23,-26,17,42,36,38,71,0,13,138,323
5,16,18,8,3,2,3,14,25,21,21,19,-28,62,187,18,3,493,11,6,8,22,-38,-35,30,18,41,156,41,87,192,12,478,249
3,11,13,6,1,1,2,9,15,22,25,1,-53,69,153,16,7,492,12,5,6,14,-36,-34,34,7,49,51,42,42,101,10,148,448
4,13,13,7,2,1,2,8,23,25,26,15,-35,102,178,12,6,494,8,4,6,12,-15,1,17,10,49,125,42,32,0,11,0,404
3,11,13,6,1,1,2,8,19,28,29,26,-16,106,158,11,5,499,8,4,6,14,-25,-11,9,9,43,112,44,66,0,12,333,257
14,16,16,8,7,4,5,5,16,28,29,21,-27,78,187,10,2,496,7,4,5,11,1,15,13,4,52,131,48,13,0,7,333,485
6,15,15,8,3,2,3,7,14,26,28,7,-46,86,195,10,5,499,7,5,7,11,37,13,36,11,52,193,46,-1,351,6,333,420
7,10,13,6,3,3,3,4,19,25,26,5,-51,53,155,13,3,491,9,7,5,15,-46,-37,15,-2,52,20,47,29,462,8,333,363
10,17,22,10,5,4,6,9,23,29,31,5,-48,57,183,12,5,491,10,6,9,21,11,30,13,-2,51,59,45,17,162,4,365,442
5,12,13,7,3,2,4,7,25,10,35,2,-50,81,194,17,5,493,13,8,3,16,-41,-19,62,2,35,-91,34,111,0,15,250,144
3,11,13,6,2,1,2,2,13,18,34,4,-45,93,174,14,6,498,11,6,2,8,-27,-21,5,5,39,-155,36,83,0,17,0,211
3,11,12,6,1,2,2,4,9,30,36,10,-37,99,171,11,4,499,9,5,2,7,-27,-22,19,6,42,-157,39,61,0,14,0,291
4,11,12,7,2,2,2,1,12,18,1,9,-36,90,178,12,5,500,8,6,1,7,-39,-26,28,1,45,-105,38,39,0,9,0,365
5,11,11,6,2,2,2,2,7,24,34,18,-25,110,194,11,5,502,6,5,2,5,-15,7,31,0,47,-11,39,30,0,10,0,513
5,11,14,6,2,2,2,4,4,23,18,27,-11,116,215,14,5,505,8,7,6,5,9,5,52,-5,51,-31,41,17,0,7,0,833
7,13,13,6,3,2,2,6,4,24,5,22,-9,97,228,12,5,509,7,6,5,4,14,38,52,-8,44,59,41,31,0,7,0,810
8,13,16,8,4,1,1,13,22,22,19,37,3,128,258,15,5,512,9,10,10,13,51,30,12,0,44,25,36,27,0,11,0,260
7,16,16,9,4,1,3,11,19,24,24,33,-9,110,221,12,5,511,6,2,9,14,-31,-10,60,8,43,42,36,37,0,12,0,635
8,15,21,10,3,2,3,12,17,24,25,18,-32,81,206,8,6,509,5,3,7,13,-27,-19,17,7,51,192,50,-2,0,4,365,841
7,11,12,7,3,1,2,7,16,27,30,17,-31,83,208,4,5,512,2,3,6,12,14,22,-11,-3,47,147,45,17,99,5,437,831
11,17,20,13,5,4,7,17,16,25,26,40,-1,140,270,15,6,517,11,10,12,15,82,122,114,1,48,178,43,5,2506,5,478,1103
5,12,13,7,3,2,2,8,16,25,27,17,-34,97,203,9,7,506,5,4,7,12,-24,-21,30,3,54,198,44,-18,0,4,0,450
10,18,18,12,6,4,5,6,31,28,24,4,-52,36,203,17,4,488,12,8,10,20,11,-1,-7,-1,52,-15,45,21,913,6,400,544
6,13,14,9,4,3,4,6,19,33,36,-6,-63,49,188,12,4,486,10,7,7,11,8,-12,-43,-8,47,-7,43,58,439,8,365,380
12,21,25,14,7,5,9,16,19,32,32,3,-52,86,200,11,8,498,8,10,13,19,67,109,26,-1,50,134,46,15,0,10,478,289
9,15,17,11,5,3,4,9,21,32,33,5,-53,32,179,13,3,495,9,6,9,19,-31,-28,-29,-1,49,-72,46,31,1086,4,400,326
7,10,10,7,3,3,3,4,15,9,3,2,-54,80,198,14,6,502,10,6,4,10,-43,-20,32,-2,37,-115,30,81,0,12,0,89
5,11,11,6,3,2,2,4,4,28,8,12,-40,114,208,11,5,508,6,5,3,4,-22,10,32,0,38,46,37,65,0,15,0,279
10,15,15,9,4,3,4,2,7,30,24,29,-11,119,234,9,7,510,5,4,3,5,-32,-7,43,-4,50,61,44,3,0,8,0,934
11,13,15,9,3,2,3,3,10,32,26,12,-39,60,215,6,3,508,5,5,4,7,10,-15,16,-3,52,138,51,-7,983,2,437,918
5,11,12,5,2,2,2,3,5,7,9,7,-49,60,211,5,5,508,4,4,5,7,-32,-10,51,-8,50,140,49,11,0,3,0,890
8,14,15,9,4,2,2,11,22,31,32,17,-39,114,152,10,4,510,6,2,10,20,-39,-30,25,1,44,-56,41,40,0,13,0,474
13,17,20,11,7,4,7,5,12,22,27,35,-8,104,233,7,3,512,6,5,7,9,-1,13,-8,5,49,146,47,6,0,10,437,815
7,12,13,7,4,3,4,3,10,27,26,2,-55,60,173,9,3,509,6,5,2,7,-43,-16,28,-8,48,96,48,21,0,4,0,761
6,14,15,8,4,2,3,4,6,14,28,8,-48,62,184,7,4,511,4,4,2,4,-57,-45,22,-3,51,23,51,-4,0,4,0,1006
6,14,14,7,4,2,3,4,6,33,32,5,-52,65,188,5,3,511,4,4,3,6,-56,-28,55,-3,53,68,51,-19,0,2,0,989
6,10,12,7,3,3,4,5,6,18,32,11,-43,79,195,8,4,513,7,6,3,7,-44,-23,30,4,48,-10,47,16,0,4,0,1046
7,13,13,9,4,4,4,6,4,36,9,4,-53,60,236,11,2,506,8,6,5,4,-65,-45,17,0,48,177,47,21,0,7,400,500
4,13,15,6,2,2,2,5,7,36,11,-2,-59,69,229,7,3,507,7,6,3,5,-32,-1,66,-5,51,166,46,12,0,3,0,970
5,13,13,9,3,2,4,4,8,30,1,3,-50,68,247,7,4,509,5,6,5,9,8,-3,35,-7,52,125,51,-15,3756,1,400,696
10,15,16,10,6,4,6,12,16,32,35,0,-56,52,215,14,6,513,10,8,10,12,50,78,-2,-12,52,263,50,-7,6920,2,365,1027
8,14,15,11,5,4,5,8,18,33,35,-4,-60,55,183,11,4,496,10,8,8,15,-16,-12,-32,-2,48,63,45,23,372,8,365,267
9,12,13,9,5,3,4,7,23,31,36,9,-47,56,184,8,5,500,7,4,6,18,-31,-6,11,-1,44,24,42,59,0,7,365,319
4,10,11,6,3,2,3,7,4,23,24,11,-33,95,196,7,8,481,5,5,7,6,43,54,45,6,45,-35,40,62,0,11,0,197
5,11,11,5,2,1,2,3,7,25,29,18,-19,112,219,8,7,486,5,6,6,7,21,42,18,6,41,-24,36,65,0,13,0,234
3,9,9,5,1,2,2,4,4,20,24,19,-21,96,176,12,8,490,9,5,4,6,-9,5,16,5,41,-15,35,75,0,13,0,202
3,9,10,5,1,1,1,6,3,26,24,22,-21,102,173,7,6,494,5,4,5,3,8,8,21,3,44,-2,37,65,0,13,0,225
4,10,11,6,2,1,2,4,11,24,20,25,-9,102,184,6,5,493,5,5,8,10,1,21,2,9,49,3,42,24,0,7,0,393
7,14,15,8,4,3,5,15,17,26,26,21,-16,99,192,11,6,493,7,5,10,16,55,94,46,8,53,55,46,3,1102,7,365,570
13,14,15,10,8,5,6,9,22,30,26,18,-32,55,150,21,3,480,15,10,5,14,-53,-39,-17,6,57,155,47,19,1656,5,208,509
11,15,15,9,6,4,7,7,15,4,4,2,-52,73,201,18,3,481,14,9,9,15,-17,-11,4,-1,50,57,43,52,98,11,303,336
3,10,12,6,2,1,1,13,25,7,5,-5,-56,79,206,16,5,486,11,8,10,15,21,10,-1,-1,34,21,27,125,0,15,0,119
6,10,11,5,3,1,2,6,15,33,2,17,-13,133,203,6,9,495,5,5,9,12,43,42,19,8,43,85,42,62,0,15,0,211
3,11,14,6,1,1,1,12,13,27,28,28,-14,123,198,6,9,498,5,6,8,10,25,28,25,7,49,110,43,25,0,13,0,101
10,18,20,13,4,5,7,20,21,27,28,37,-6,118,204,10,5,492,8,11,14,19,86,122,53,7,46,73,41,34,0,9,0,319
10,16,18,9,6,4,5,14,39,26,26,17,-34,59,202,23,3,483,16,8,11,27,-56,-54,5,15,47,-4,40,75,368,13,275,779
4,11,12,6,1,1,1,7,23,24,26,4,-48,74,150,16,7,483,13,7,7,23,-1,-21,17,11,43,-16,37,82,0,15,190,236
11,15,15,11,6,4,6,8,21,4,22,4,-50,57,173,22,5,473,16,11,4,16,-61,-66,4,3,54,41,44,19,983,8,275,354
7,10,11,7,4,2,3,6,14,23,16,-6,-61,61,160,17,5,477,13,9,5,16,-29,-17,14,7,54,157,44,23,147,9,333,447
8,10,15,6,4,2,3,9,11,22,18,3,-50,72,204,13,4,478,10,6,4,13,39,32,74,8,60,162,47,-11,2238,3,478,545
9,16,19,11,4,4,6,11,12,35,23,-6,-60,27,196,12,3,475,11,8,7,10,4,23,-57,-5,58,135,45,15,2233,6,437,428
4,9,9,4,1,1,1,3,11,36,34,-6,-59,68,198,6,6,483,5,2,5,10,16,15,45,0,50,47,43,54,0,10,437,301
10,14,17,10,4,3,4,10,26,28,32,-2,-48,53,195,8,5,492,5,6,9,18,55,69,8,4,53,179,46,18,981,6,437,474
7,21,23,12,4,3,5,26,28,30,30,9,-37,58,175,12,5,504,10,11,15,22,81,98,53,-4,42,212,44,53,0,9,400,655
5,15,16,8,3,2,3,16,28,31,30,3,-50,69,225,9,4,504,6,7,15,23,38,39,30,4,49,207,46,28,0,5,478,481
12,17,22,10,5,3,4,25,31,26,27,14,-37,48,198,12,3,506,8,6,11,19,3,21,8,3,50,249,50,5,0,6,0,646
4,8,9,4,1,0,1,6,12,27,32,8,-42,104,176,7,9,496,5,4,5,11,-8,9,26,4,48,111,39,37,0,15,0,251
3,11,13,6,1,1,1,12,28,32,34,8,-46,92,175,11,6,501,6,4,12,28,-19,-2,22,-1,44,58,43,69,0,19,0,164
3,10,13,5,1,1,1,9,18,29,30,24,-24,105,196,13,5,508,7,6,6,14,-14,-23,32,0,48,-49,41,39,0,10,0,393
10,16,17,11,4,3,4,15,23,28,28,25,-17,106,250,8,2,510,6,5,9,14,52,55,40,-2,47,188,47,24,19,7,478,496
9,13,17,9,5,4,5,8,30,31,31,7,-48,51,150,17,2,496,12,7,9,22,-77,-75,17,-5,45,-26,43,70,150,13,275,267
3,10,13,5,2,1,1,3,9,18,27,4,-50,67,171,10,3,498,9,6,4,6,10,15,10,2,47,150,46,44,0,14,400,747
10,12,12,7,6,3,3,6,7,9,18,6,-47,15,192,10,2,497,9,8,4,6,22,19,77,5,50,0,48,28,0,7,437,672
8,13,15,7,4,2,2,6,4,35,36,8,-46,49,212,8,2,496,7,6,8,6,32,-19,-30,-2,53,19,47,1,674,4,400,785
11,12,13,8,2,1,3,6,11,33,2,2,-57,70,204,7,4,501,5,5,7,8,9,25,18,-9,52,181,49,5,0,6,400,744
6,13,13,9,3,2,3,5,8,27,31,9,-40,61,218,8,6,505,5,6,7,8,38,29,74,-6,53,274,49,-3,0,5,365,884
12,15,18,11,4,3,5,16,15,28,30,-1,-53,26,211,8,2,504,7,8,11,13,60,56,18,0,53,282,52,-7,4603,1,333,1040
11,18,19,14,5,4,6,12,30,29,26,20,-34,21,165,19,7,492,15,12,8,20,-18,-22,-12,4,56,165,50,-4,3103,4,275,529
9,20,20,13,5,5,7,11,4,34,36,1,-53,30,185,16,3,482,14,11,9,12,-8,-20,-44,-5,57,196,48,-2,2021,2,303,624
10,13,14,9,6,4,5,9,20,28,36,6,-47,60,184,4,5,491,6,3,8,18,35,31,67,0,48,95,43,39,603,8,333,363
10,15,16,9,4,3,4,16,20,33,36,4,-45,71,191,8,2,502,4,6,10,16,59,61,5,-5,51,230,50,-2,3451,6,333,936
11,16,18,12,6,4,6,20,26,30,34,5,-49,52,217,8,3,506,6,7,13,21,86,103,54,-6,45,251,46,29,307,6,400,805
7,15,16,9,3,2,3,7,14,25,29,16,-36,80,257,11,6,515,8,7,8,13,41,42,28,-4,53,230,48,-35,0,0,0,1061
13,18,21,13,7,6,8,17,32,29,29,6,-50,53,170,14,2,496,11,8,12,27,41,69,32,0,51,97,48,16,0,7,333,536
7,16,17,10,4,4,4,7,24,32,35,-4,-59,59,191,11,4,498,9,6,10,23,22,17,-10,-2,50,101,47,17,359,6,365,304
7,15,19,9,3,3,4,8,28,33,36,3,-52,50,198,14,3,503,8,5,8,20,-28,-29,31,-3,48,87,46,37,309,6,365,351
8,13,14,9,4,3,4,2,13,9,35,10,-45,95,190,13,3,508,9,6,4,13,-58,-34,33,0,45,-48,36,37,0,10,0,790
10,18,18,11,6,5,8,18,22,27,28,40,18,149,197,13,6,496,7,9,12,15,84,120,46,3,50,34,38,3,0,8,0,487
10,17,18,11,5,5,7,17,19,28,31,5,-37,90,191,9,5,493,7,10,14,19,62,94,40,4,51,130,47,14,233,8,318,467
7,13,13,6,4,2,4,10,12,31,30,3,-38,123,209,6,4,498,4,5,11,15,74,59,34,2,56,191,42,-22,0,5,0,560
4,10,11,5,2,1,2,11,21,32,34,11,-29,120,219,8,3,502,5,5,8,13,40,42,35,-2,48,107,42,16,0,6,0,453
4,13,13,6,2,1,3,12,12,23,26,51,25,142,187,10,7,504,8,9,10,13,63,51,17,3,50,70,40,15,0,10,0,527
11,16,20,10,3,3,4,21,24,28,27,27,-12,87,180,10,3,499,7,5,11,17,46,59,40,6,52,154,49,5,2429,9,466,738
14,27,28,18,9,7,10,32,29,26,26,38,-10,135,199,17,6,500,13,12,13,19,157,184,51,21,53,225,49,-11,0,8,101,830
4,13,16,8,2,1,2,11,17,32,34,-11,-65,73,216,10,3,479,9,7,10,20,45,36,7,6,53,47,44,15,381,8,351,415
5,13,14,9,2,3,4,8,24,33,36,-26,-84,54,188,15,2,479,11,6,8,18,-1,9,-1,1,52,82,42,43,455,7,318,411
9,14,15,10,5,4,5,9,19,33,33,11,-29,115,167,13,8,486,10,5,9,20,-19,21,1,6,45,1,42,63,0,13,387,259
10,15,16,10,6,4,6,9,26,34,36,-11,-68,45,174,22,4,485,15,8,9,22,-47,-35,-8,2,42,-117,39,90,0,14,288,203
5,12,15,8,2,2,3,10,33,16,6,-16,-72,84,185,16,6,488,11,8,6,19,-35,-36,26,-8,28,1,30,146,0,20,0,184
3,11,18,5,2,1,1,4,11,23,4,12,-30,123,159,10,9,494,6,4,4,11,-12,1,15,-1,38,-81,32,89,0,18,0,140
